iata_code,airport_name,country,city,latitude,longitude,reviews_date,reviews_text
PTY,Tocumen International Airport,Panama,Panama City,9.071364,-79.383453,8/25/2024,Los asistentes de vuelo fueron muy amables y serviciales.
BOG,El Dorado International Airport,Colombia,Bogotá,4.701594,-74.146947,8/21/2024,Les sièges étaient inconfortables et étroits.
EZE,Ministro Pistarini International Airport,Argentina,Buenos Aires,-34.822222,-58.535833,8/15/2024,Ich habe die Unterhaltungsangebote an Bord genossen.
MEX,Benito Juárez International Airport,Mexico,Mexico City,19.436303,-99.072097,8/21/2024,Il processo di imbarco è stato caotico e disorganizzato.
MIA,Miami International Airport,United States,Miami,25.795865,-80.287045,8/18/2024,O voo foi tranquilo e pontual.
LIM,Jorge Chávez International Airport,Peru,Lima,-12.021889,-77.114319,8/21/2024,コーヒーは味が悪く、冷たかったです。
GRU,Governador André Franco Montoro International Airport,Brazil,São Paulo,-23.435556,-46.473056,8/28/2024,객실은 깨끗하고 잘 관리되었습니다.
SJO,Juan Santamaría International Airport,Costa Rica,San José,9.993861,-84.208806,8/19/2024,座位间距不足，无法舒适旅行。
SDQ,Las Américas International Airport,Dominican Republic,Santo Domingo,18.429664,-69.668925,8/17/2024,登机手续快捷高效。
HAV,José Martí International Airport,Cuba,Havana,22.989153,-82.409086,8/25/2024,Рейс был задержан и вызвал неудобства.
GUA,La Aurora International Airport,Guatemala,Guatemala City,14.583272,-90.527475,8/28/2024,كان الموظفون مهذبين ويقظين.
UIO,Mariscal Sucre International Airport,Ecuador,Quito,-0.129167,-78.3575,8/19/2024,बिजनेस क्लास का पास्ता स्वादिष्ट था।
MVD,Carrasco International Airport,Uruguay,Montevideo,-34.838417,-56.030806,8/17/2024,সামগ্রিক অভিজ্ঞতা ছিল আনন্দদায়ক এবং উপভোগ্য।
SCL,Comodoro Arturo Merino Benítez International Airport,Chile,Santiago,-33.393003,-70.785803,8/18/2024,Bagaj işlemleri yavaş ve verimsizdi.
SAL,Monseñor Óscar Arnulfo Romero International Airport,El Salvador,San Salvador,13.440947,-89.055728,8/18/2024,De vlucht was rustig en ontspannend.
ATL,Hartsfield-Jackson Atlanta International Airport,United States,Atlanta,10.603117,-66.990583,8/24/2024,"Η θερμοκρασία στην κύρια καμπίνα ήταν πολύ κρύα, ζήτησα μια κουβέρτα αλλά μου την αρνήθηκε το πλήρωμα, μίσησα αυτή την πτήση"
LAX,Los Angeles International Airport,United States,Los Angeles,33.941589,-118.40853,8/19/2024,Udogodnienia były doskonałe.
YYZ,Toronto Pearson International Airport,Canada,Toronto,43.6777176,-79.6248197,8/24/2024,Flyget var överbokat och orsakade frustration.
DEN,Denver International Airport,United States,Denver,39.8560963,-104.6737376,8/22/2024,การลงจอดเป็นไปอย่างราบรื่นและดำเนินการได้ดี งานยอดเยี่ยมมาก!
